154,153,144,152,155,158,160,156,155
160,152,151,153,155,155,158,153,156
152,162,150,148,161,158,154,159,154
155,156,150,148,154,155,154,156,150
160,156,156,153,155,156,159,154,155
158,160,156,153,154,153,154,153,150
156,156,153,152,156,154,155,153,152
159,156,150,151,152,155,159,156,155
155,153,156,155,154,156,156,152,153
