135,135,134,136,135,134,133,134,133
135,134,133,133,133,133,133,133,133
133,133,133,133,133,134,133,131,130
135,134,134,136,134,134,135,134,133
135,135,136,135,135,135,136,134,131
133,135,135,134,134,135,136,134,131
134,134,133,135,131,133,134,134,133
131,133,131,133,133,131,131,131,130
135,136,134,135,134,133,131,133,131
