194,193,184,192,195,198,200,196,195
200,192,191,193,195,195,198,193,196
192,202,190,188,201,198,194,199,194
195,196,190,188,194,195,194,196,190
200,196,196,193,195,196,199,194,195
198,200,196,193,194,193,194,193,190
196,196,193,192,196,194,195,193,192
199,196,190,191,192,195,199,196,195
195,193,196,195,194,196,196,192,193
