246,254,254,251,247,255,243,255,247
249,251,246,252,250,247,252,251,255
250,246,247,255,255,250,253,252,255
253,244,244,250,252,254,255,251,246
252,253,250,249,252,253,255,251,249
246,247,252,246,250,244,247,253,253
247,244,252,254,255,252,250,255,253
251,255,251,252,255,253,250,249,251
250,252,254,255,250,251,252,255,251
