244,246,246,246,251,250,250,250,245
246,246,243,246,246,248,250,250,247
250,248,250,248,248,252,246,248,246
247,251,252,251,246,246,245,244,242
246,251,253,251,251,247,247,245,243
247,250,248,248,247,245,248,245,243
246,248,250,248,246,246,248,250,246
248,245,245,245,244,246,250,250,248
247,245,247,247,245,247,248,251,246
