142,140,153,168,160,153,139,142,136
145,149,148,155,142,162,159,132,141
121,163,167,154,140,169,156,133,141
141,161,147,136,163,152,132,146,139
163,159,132,122,150,148,152,153,145
157,160,136,150,159,134,149,150,141
152,137,139,153,150,127,139,168,154
149,148,170,160,146,149,150,157,155
140,153,159,163,161,148,152,137,138
