191,190,191,190,190,190,190,190,190
190,190,190,190,190,190,191,190,190
190,190,190,191,190,191,190,190,189
191,189,190,190,191,190,190,189,189
190,190,190,190,190,190,191,189,189
190,190,190,190,190,191,190,190,190
190,190,190,190,191,190,190,191,190
190,190,190,190,190,190,191,191,190
190,190,190,190,190,190,190,190,190
