172,172,171,173,172,171,170,171,170
172,171,170,170,170,170,170,170,170
170,170,170,170,170,171,170,169,168
172,171,171,173,171,171,172,171,170
172,172,173,172,172,172,173,171,169
170,172,172,171,171,172,173,171,169
171,171,170,172,169,170,171,171,170
169,170,169,170,170,169,169,169,168
172,173,171,172,171,170,169,170,169
