246,253,253,250,247,254,243,255,247
248,250,246,251,249,247,251,250,255
249,246,247,255,255,249,252,251,255
252,244,244,249,251,253,255,250,246
251,252,249,248,251,252,255,250,248
246,247,251,246,249,244,247,252,252
247,244,251,253,255,251,249,254,252
250,254,250,251,255,252,249,248,250
249,251,253,254,249,250,251,255,250
