189,189,189,189,189,190,189,189,189
189,189,189,189,189,189,189,189,189
190,189,189,189,189,189,189,189,189
189,189,189,189,189,189,189,188,189
189,190,189,189,189,189,189,189,188
189,189,188,189,190,189,188,189,189
189,189,189,188,189,190,190,189,190
189,188,189,189,189,189,189,189,189
189,189,189,189,189,189,189,189,189
