161,161,160,162,161,160,159,160,159
161,160,159,159,159,159,159,159,159
159,159,159,159,159,160,159,158,157
161,160,160,162,160,160,161,160,159
161,161,162,161,161,161,162,160,158
159,161,161,160,160,161,162,160,158
160,160,159,161,158,159,160,160,159
158,159,158,159,159,158,158,158,157
161,162,160,161,160,159,158,159,158
