229,228,228,228,228,228,228,228,228
228,228,227,228,228,228,228,229,227
228,228,228,228,228,228,228,228,228
228,228,228,227,228,228,228,228,228
228,228,228,228,228,228,228,228,228
228,228,227,228,228,228,228,228,228
228,228,228,228,228,228,228,228,228
228,228,228,228,228,228,228,228,228
228,228,228,228,228,228,228,228,228
