220,225,225,223,220,226,217,227,220
221,223,220,223,222,220,223,223,226
222,220,220,228,227,222,224,223,226
224,218,218,222,223,225,227,223,220
223,224,222,221,223,224,226,223,221
220,220,223,220,222,218,220,224,224
220,218,223,225,227,223,222,226,224
223,226,223,223,226,224,222,221,223
222,223,225,226,222,223,223,227,223
