157,157,156,158,157,157,158,156,157
157,157,157,157,158,158,157,159,156
157,159,159,158,158,157,156,157,157
159,156,156,158,157,156,158,156,157
157,158,157,157,157,157,157,157,157
156,157,157,157,157,158,157,156,157
157,154,157,159,157,158,158,157,156
157,156,156,157,158,157,157,156,158
157,158,157,159,158,159,156,157,158
