219,220,220,220,223,223,223,223,220
220,220,218,220,220,222,223,223,221
223,222,223,222,222,224,220,222,220
221,223,224,223,220,220,220,219,217
220,223,225,223,223,221,221,220,218
221,223,222,222,221,220,222,220,218
220,222,223,222,220,220,222,223,220
222,220,220,220,219,220,223,223,222
221,220,221,221,220,221,222,223,220
