171,172,166,176,177,173,168,170,178
176,176,173,175,176,179,169,177,175
169,186,173,173,165,180,175,169,163
173,173,174,172,172,173,163,172,168
166,171,181,176,171,170,168,168,173
173,173,173,171,182,169,170,182,172
171,178,186,176,178,168,163,173,172
168,178,182,175,172,168,173,168,169
173,173,168,166,173,172,183,171,178
