132,132,131,133,132,131,130,131,130
132,131,130,130,130,130,130,130,130
130,130,130,130,130,131,130,129,128
132,131,131,133,131,131,132,131,130
132,132,133,132,132,132,133,131,129
130,132,132,131,131,132,133,131,129
131,131,130,132,129,130,131,131,130
129,130,129,130,130,129,129,129,128
132,133,131,132,131,130,129,130,129
