149,149,149,149,149,150,149,149,149
149,149,149,149,149,149,149,149,149
150,149,149,149,149,149,149,149,149
149,149,149,149,149,149,149,148,149
149,150,149,149,149,149,149,149,148
149,149,148,149,150,149,148,149,149
149,149,149,148,149,150,150,149,150
149,148,149,149,149,149,149,149,149
149,149,149,149,149,149,149,149,149
