68,64,61,73,64,68,73,61,64
64,64,64,68,73,73,68,76,61
68,76,76,73,73,64,61,68,64
76,61,61,73,64,61,73,61,64
68,73,64,68,68,68,68,68,68
61,68,64,68,68,73,68,61,68
68,56,68,76,64,73,73,68,61
64,61,61,68,73,68,64,61,73
64,73,64,76,73,76,61,64,73
