65,70,54,61,80,86,105,112,125
70,61,65,70,61,86,98,125,112
70,80,51,61,61,86,105,131,118
61,75,61,65,80,98,86,112,118
75,75,75,75,70,92,112,105,131
80,86,92,86,98,92,112,125,125
80,86,86,86,105,105,98,112,118
80,80,70,86,92,86,92,92,112
70,75,86,92,98,98,98,112,105
