224,214,196,214,208,193,201,195,210
222,218,228,203,214,212,201,200,207
233,220,218,208,203,218,205,210,193
230,216,198,192,200,196,196,203,193
208,208,208,208,200,210,198,200,203
198,195,207,208,203,208,189,193,201
193,195,198,200,181,186,173,196,220
203,208,214,195,175,179,177,184,210
198,218,210,200,190,180,184,180,201
